PassengerId,Survived,Age,SibSp,Parch,Pclass_2,Pclass_3
0.1168539325842696,0.0,0.4596632319678311,0.25,0.0,False,True
0.1179775280898876,0.0,0.3465694898215631,0.0,0.0,False,True
0.1191011235955056,1.0,0.2586076903744659,0.0,0.0,False,True
0.1202247191011236,1.0,,0.0,0.0,False,True
0.1213483146067415,0.0,0.4722292033174164,0.0,0.0,False,True
0.1224719101123595,1.0,,0.125,0.0,False,True
0.1235955056179775,0.0,0.5853229454636844,0.0,0.0,False,False
0.1247191011235955,0.0,0.1769288766021613,0.125,0.0,False,True
0.1258426966292135,0.0,0.2711736617240512,0.0,0.0,False,True
0.1269662921348315,0.0,0.2460417190248806,0.125,0.0,False,True
0.1280898876404494,0.0,0.2083438049761246,0.0,0.0,False,True
0.1292134831460674,0.0,0.2586076903744659,0.0,0.0,False,True
0.1303370786516854,0.0,0.8806232721789394,0.0,0.0,False,True
0.1314606741573034,0.0,0.3591354611711485,0.125,0.0,True,False
0.1325842696629213,0.0,0.2963056044232219,0.0,0.1666666666666666,False,False
0.1337078651685393,0.0,0.0198542347323448,0.5,0.3333333333333333,False,True
0.1348314606741573,0.0,0.2586076903744659,0.25,0.0,True,False
0.1359550561797753,0.0,,0.0,0.0,False,True
0.1370786516853932,0.0,0.4031163608946971,0.125,0.0,True,False
0.1382022471910112,1.0,0.4031163608946971,0.0,0.0,True,False
0.1393258426966292,0.0,0.6732847449107816,0.0,0.1666666666666666,False,False
0.1404494382022472,1.0,0.145513948228198,0.125,0.0,False,True
0.1415730337078652,0.0,,0.0,0.0,False,True
0.1426966292134831,1.0,0.2963056044232219,0.0,0.0,False,True
0.1438202247191011,1.0,,0.125,0.1666666666666666,False,True
0.1449438202247191,0.0,0.5601910027645137,0.0,0.0,False,True
0.1460674157303371,0.0,0.4093993465694898,0.0,0.0,False,True
0.147191011235955,0.0,0.2460417190248806,0.0,0.0,False,True
0.148314606741573,0.0,0.5853229454636844,0.125,0.0,False,True
0.149438202247191,1.0,0.3591354611711485,0.125,0.0,True,False
0.150561797752809,0.0,0.3088715757728072,0.0,0.0,True,False
0.1516853932584269,0.0,0.2837396330736366,0.0,0.0,True,False
0.1528089887640449,1.0,0.2334757476752953,0.0,0.3333333333333333,False,False
0.1539325842696629,0.0,0.4596632319678311,0.125,0.0,False,False
0.1550561797752809,0.0,0.1957778336265393,0.0,0.0,False,True
0.1561797752808989,0.0,0.2963056044232219,0.0,0.0,False,False
0.1573033707865168,0.0,,0.0,0.3333333333333333,False,True
0.1584269662921348,1.0,0.2711736617240512,0.0,0.0,False,True
0.1595505617977528,1.0,0.2963056044232219,0.125,0.0,False,True
0.1606741573033708,0.0,0.2334757476752953,0.0,0.0,False,True
0.1617977528089887,0.0,0.22090977632571,0.0,0.0,True,False
0.1629213483146067,0.0,0.2334757476752953,0.125,0.1666666666666666,True,False
0.1640449438202247,1.0,0.3340035184719778,0.0,0.0,False,True
0.1651685393258427,0.0,0.107816034179442,0.25,0.3333333333333333,False,True
0.1662921348314607,0.0,0.4533802462930384,0.0,0.3333333333333333,True,False
0.1674157303370786,0.0,0.5224930887157577,0.0,0.0,True,False
0.1685393258426966,0.0,0.6355868308620256,0.0,0.0,True,False
0.1696629213483146,1.0,0.2711736617240512,0.125,0.0,False,False
0.1707865168539326,0.0,0.6921337019351597,0.0,0.0,False,True
0.1719101123595506,0.0,0.5036441316913798,0.0,0.3333333333333333,False,True
0.1730337078651685,0.0,,0.0,0.0,False,True
0.1741573033707865,0.0,0.6355868308620256,0.0,0.1666666666666666,False,False
0.1752808988764045,1.0,0.1957778336265393,0.0,0.0,False,True
0.1764044943820225,0.0,0.3717014325207338,0.0,0.0,False,True
0.1775280898876404,0.0,,0.0,0.0,False,True
0.1786516853932584,0.0,,1.0,0.3333333333333333,False,True
0.1797752808988764,0.0,0.5476250314149284,0.0,0.1666666666666666,False,True
0.1808988764044944,1.0,0.497361146016587,0.0,0.0,True,False
0.1820224719101124,0.0,0.3214375471223925,0.0,0.0,False,True
0.1831460674157303,0.0,0.2083438049761246,0.0,0.0,False,True
0.1842696629213483,0.0,0.0072882633827594,0.5,0.1666666666666666,False,True
0.1853932584269663,1.0,0.107816034179442,0.0,0.3333333333333333,False,True
0.1865168539325843,1.0,,0.0,0.1666666666666666,False,False
0.1876404494382022,0.0,0.5601910027645137,0.125,0.6666666666666666,False,True
0.1887640449438202,0.0,,0.0,0.0,False,False
0.1898876404494382,0.0,0.3465694898215631,0.0,0.0,False,True
0.1910112359550562,0.0,0.7612465443578789,0.0,0.0,False,False
0.1921348314606741,0.0,0.0449861774315154,0.5,0.1666666666666666,False,True
0.1932584269662921,1.0,0.0072882633827594,0.125,0.1666666666666666,False,True
0.1943820224719101,0.0,0.2586076903744659,0.0,0.0,False,True
0.1955056179775281,0.0,0.6984166876099522,0.0,0.0,False,False
0.1966292134831461,0.0,0.22090977632571,0.125,0.1666666666666666,False,True
0.197752808988764,0.0,,0.375,0.1666666666666666,False,True
0.198876404494382,0.0,0.6230208595124404,0.0,0.0,False,False
0.2,0.0,0.3717014325207338,0.0,0.0,True,False
0.201123595505618,0.0,0.4470972606182458,0.0,0.0,False,True
0.2022471910112359,0.0,,1.0,0.3333333333333333,False,True
0.2033707865168539,0.0,,0.0,0.0,True,False
0.2044943820224719,0.0,0.107816034179442,0.5,0.3333333333333333,False,True
0.2056179775280899,1.0,0.0072882633827594,0.25,0.1666666666666666,True,False
0.2067415730337078,1.0,0.0449861774315154,0.0,0.3333333333333333,False,True
0.2078651685393258,0.0,,0.0,0.0,False,False
0.2089887640449438,1.0,,0.125,0.0,False,True
0.2101123595505618,1.0,0.5601910027645137,0.0,0.0,False,False
0.2112359550561798,0.0,0.497361146016587,0.125,0.1666666666666666,False,True
0.2123595505617977,0.0,0.4470972606182458,0.0,0.0,False,True
0.2134831460674157,1.0,0.3968333752199044,0.0,0.0,True,False
0.2146067415730337,0.0,0.2334757476752953,0.0,0.0,True,False
0.2157303370786517,1.0,0.2334757476752953,0.125,0.0,False,True
0.2168539325842697,1.0,0.0324202060819301,0.125,0.1666666666666666,True,False
0.2179775280898876,1.0,0.5476250314149284,0.0,0.0,False,False
0.2191011235955056,1.0,0.723548630309123,0.0,0.0,False,False
0.2202247191011236,0.0,,0.0,0.0,False,True
0.2213483146067416,0.0,0.5224930887157577,0.0,0.1666666666666666,False,True
0.2224719101123596,1.0,,0.0,0.0,False,True
0.2235955056179775,0.0,0.2963056044232219,0.0,0.0,True,False
0.2247191011235955,0.0,0.3465694898215631,0.0,0.0,False,True
0.2258426966292135,0.0,,1.0,0.3333333333333333,False,True
0.2269662921348315,0.0,0.4219653179190751,0.0,0.0,False,True
0.2280898876404494,0.0,0.5664739884393064,0.0,0.0,False,True
0.2292134831460674,1.0,0.22090977632571,0.0,0.0,False,True
0.2303370786516854,0.0,0.0198542347323448,0.0,0.1666666666666666,False,True
0.2314606741573034,0.0,0.3968333752199044,0.125,0.0,False,True
0.2325842696629213,1.0,0.3214375471223925,0.0,0.0,False,True
0.2337078651685393,1.0,0.1957778336265393,0.0,0.0,False,True
0.2348314606741573,1.0,0.497361146016587,0.0,0.0,False,False
0.2359550561797753,0.0,0.2963056044232219,0.0,0.0,False,True
0.2370786516853933,1.0,0.4345312892686604,0.0,0.0,True,False
0.2382022471910112,0.0,0.2711736617240512,0.0,0.0,False,True
0.2393258426966292,0.0,0.3717014325207338,0.0,0.0,True,False
0.2404494382022472,0.0,,0.125,0.0,False,True
0.2415730337078652,1.0,0.3842674038703191,0.125,0.0,False,False
0.2426966292134831,1.0,0.3340035184719778,0.0,0.0,False,True
0.2438202247191011,0.0,0.5224930887157577,0.125,0.0,True,False
0.2449438202247191,1.0,0.3968333752199044,0.0,0.0,False,False
0.2460674157303371,0.0,0.3717014325207338,0.0,0.0,True,False
0.247191011235955,1.0,0.1957778336265393,0.0,0.0,False,True
0.248314606741573,0.0,0.3340035184719778,0.0,0.0,True,False
0.249438202247191,0.0,0.6355868308620256,0.0,0.0,False,True
0.250561797752809,0.0,,0.0,0.0,False,True
0.251685393258427,1.0,0.4722292033174164,0.125,0.0,False,False
0.2528089887640449,0.0,0.2711736617240512,0.0,0.0,False,True
0.253932584269663,1.0,0.2334757476752953,0.0,0.0,True,False
0.2550561797752809,0.0,0.2523247046996733,0.0,0.0,False,True
0.2561797752808989,0.0,0.22090977632571,0.0,0.0,True,False
0.2573033707865169,0.0,,0.375,0.1666666666666666,False,True
0.2584269662921348,1.0,0.4345312892686604,0.125,0.0,False,False
0.2595505617977528,0.0,0.3591354611711485,0.0,0.0,False,True
0.2606741573033708,0.0,0.7361146016587082,0.0,0.0,True,False
0.2617977528089888,1.0,0.0575521487811007,0.5,0.3333333333333333,False,True
0.2629213483146068,0.0,0.2963056044232219,0.0,0.0,True,False
0.2640449438202247,0.0,,0.0,0.0,False,True
0.2651685393258427,0.0,0.5476250314149284,0.125,0.0,True,False
0.2662921348314607,1.0,0.0952500628298567,0.0,0.3333333333333333,True,False
0.2674157303370786,0.0,0.2334757476752953,0.0,0.0,True,False
0.2685393258426967,0.0,0.4093993465694898,0.0,0.0,True,False
0.2696629213483146,0.0,,0.125,0.0,False,True
0.2707865168539326,1.0,,0.125,0.0,False,True
0.2719101123595506,0.0,0.3591354611711485,0.0,0.0,True,False
0.2730337078651685,0.0,0.2711736617240512,0.0,0.0,False,True
0.2741573033707865,0.0,0.3717014325207338,0.0,0.0,False,True
0.2752808988764045,0.0,0.5476250314149284,0.25,0.0,False,False
0.2764044943820225,0.0,0.3088715757728072,0.0,0.0,False,True
0.2775280898876405,1.0,0.2963056044232219,0.0,0.3333333333333333,True,False
0.2786516853932584,1.0,0.4596632319678311,0.125,0.1666666666666666,False,False
0.2797752808988764,0.0,0.6732847449107816,0.125,0.0,True,False
0.2808988764044944,0.0,,0.0,0.0,False,True
0.2820224719101123,0.0,0.3591354611711485,0.125,0.1666666666666666,False,True
0.2831460674157304,0.0,0.7738125157074642,0.0,0.0,False,False
0.2842696629213483,0.0,0.3717014325207338,0.125,0.0,False,True
0.2853932584269663,0.0,0.5099271173661725,0.0,0.3333333333333333,False,True
0.2865168539325843,1.0,0.3591354611711485,0.0,0.3333333333333333,False,True
0.2876404494382023,1.0,,0.0,0.0,False,False
0.2887640449438202,1.0,0.3717014325207338,0.0,0.0,False,False
0.2898876404494382,1.0,0.4345312892686604,0.0,0.0,False,False
0.2910112359550562,1.0,0.6230208595124404,0.0,0.1666666666666666,True,False
0.2921348314606742,0.0,,0.0,0.0,False,True
0.2932584269662922,1.0,0.0324202060819301,0.5,0.3333333333333333,False,True
0.2943820224719101,0.0,0.648152802211611,0.125,0.1666666666666666,False,False
0.2955056179775281,0.0,0.497361146016587,0.0,0.0,False,False
0.2966292134831461,0.0,,0.0,0.0,False,True
0.2977528089887641,0.0,0.4470972606182458,0.0,0.0,True,False
0.2988764044943821,0.0,0.1957778336265393,0.5,0.1666666666666666,False,True
0.3,1.0,0.3088715757728072,0.125,0.0,False,True
0.301123595505618,1.0,0.723548630309123,0.0,0.1666666666666666,False,False
0.302247191011236,1.0,0.4345312892686604,0.0,0.0,False,False
0.3033707865168539,0.0,,0.0,0.0,False,False
0.3044943820224719,1.0,0.3088715757728072,0.0,0.0,False,True
0.3056179775280899,1.0,0.5099271173661725,0.0,0.1666666666666666,True,False
0.3067415730337079,0.0,0.4596632319678311,0.0,0.1666666666666666,False,False
0.3078651685393259,1.0,,0.0,0.0,False,True
0.3089887640449438,1.0,0.7863784870570495,0.125,0.0,False,False
0.3101123595505618,0.0,0.5601910027645137,0.0,0.0,False,True
0.3112359550561798,0.0,,0.0,0.0,True,False
0.3123595505617978,0.0,0.0826840914802714,0.5,0.1666666666666666,False,True
0.3134831460674158,1.0,0.4345312892686604,0.125,0.1666666666666666,False,True
0.3146067415730337,0.0,0.8115104297562202,0.0,0.0,False,True
0.3157303370786517,0.0,0.3465694898215631,0.0,0.0,False,True
0.3168539325842697,0.0,0.1957778336265393,0.0,0.0,False,True
0.3179775280898876,1.0,0.2334757476752953,0.0,0.0,False,True
0.3191011235955056,0.0,,0.0,0.0,False,False
0.3202247191011236,0.0,0.4093993465694898,0.0,0.0,False,True
0.3213483146067416,1.0,0.3717014325207338,0.0,0.0,False,True
0.3224719101123596,0.0,0.2711736617240512,0.0,0.0,False,True
0.3235955056179775,1.0,0.5224930887157577,0.0,0.0,True,False
0.3247191011235955,1.0,0.2711736617240512,0.0,0.0,False,True
0.3258426966292135,1.0,0.3214375471223925,0.0,0.0,False,False
0.3269662921348314,1.0,0.2334757476752953,0.125,0.0,False,False
0.3280898876404495,0.0,0.4470972606182458,0.0,0.0,True,False
0.3292134831460674,0.0,0.2963056044232219,0.0,0.0,False,True
0.3303370786516854,0.0,0.2963056044232219,0.0,0.0,False,True
0.3314606741573034,0.0,,0.0,0.0,False,False
0.3325842696629214,0.0,0.2900226187484292,0.0,0.0,False,True
0.3337078651685393,0.0,0.0198542347323448,0.125,0.3333333333333333,False,False
0.3348314606741573,1.0,,0.0,0.0,False,False
0.3359550561797753,1.0,0.6230208595124404,0.0,0.1666666666666666,False,False
0.3370786516853933,1.0,,0.0,0.0,False,True
0.3382022471910113,1.0,,0.25,0.0,False,True
0.3393258426966292,0.0,0.2334757476752953,0.0,0.0,False,True
0.3404494382022472,1.0,,0.0,0.0,True,False
0.3415730337078652,0.0,,0.0,0.0,False,True
0.3426966292134832,1.0,0.0062829856747926,0.125,0.3333333333333333,False,False
0.3438202247191012,1.0,,0.0,0.0,False,False
0.3449438202247191,1.0,0.2083438049761246,0.125,0.0,False,False
0.3460674157303371,0.0,0.3717014325207338,0.125,0.0,True,False
0.3471910112359551,1.0,0.3717014325207338,0.0,0.0,False,False
0.348314606741573,1.0,0.2963056044232219,0.0,0.0,False,False
0.3494382022471911,1.0,0.22090977632571,0.25,0.3333333333333333,False,False
0.350561797752809,0.0,0.3214375471223925,0.125,0.1666666666666666,True,False
0.351685393258427,0.0,0.3465694898215631,0.0,0.0,False,True
0.352808988764045,0.0,0.5350590600653431,0.125,0.1666666666666666,True,False
0.3539325842696629,1.0,0.3214375471223925,0.0,0.0,False,True
0.3550561797752809,1.0,0.2963056044232219,0.125,0.0,True,False
0.3561797752808989,0.0,0.6732847449107816,0.0,0.0,True,False
0.3573033707865169,1.0,0.3842674038703191,0.0,0.3333333333333333,False,False
0.3584269662921349,1.0,0.497361146016587,0.125,0.1666666666666666,False,False
0.3595505617977528,0.0,0.2711736617240512,0.0,0.0,False,True
0.3606741573033708,0.0,0.3340035184719778,0.0,0.0,False,True
0.3617977528089888,1.0,0.3717014325207338,0.0,0.0,True,False
0.3629213483146067,1.0,0.2711736617240512,0.125,0.1666666666666666,True,False
0.3640449438202248,0.0,,1.0,0.3333333333333333,False,True
0.3651685393258427,1.0,0.4470972606182458,0.0,0.0,False,False
0.3662921348314607,0.0,0.7612465443578789,0.0,0.0,False,True
0.3674157303370787,1.0,0.4470972606182458,0.0,0.0,True,False
0.3685393258426966,1.0,0.3842674038703191,0.125,0.1666666666666666,False,True
0.3696629213483146,1.0,0.1957778336265393,0.0,0.1666666666666666,False,False
0.3707865168539326,1.0,,0.25,0.0,False,True
0.3719101123595506,0.0,0.5664739884393064,0.0,0.0,False,False
0.3730337078651686,0.0,0.4722292033174164,0.0,0.1666666666666666,False,False
0.3741573033707865,0.0,0.1957778336265393,0.25,0.0,False,True
0.3752808988764045,1.0,,0.125,0.0,False,False
0.3764044943820225,0.0,,0.0,0.0,False,True
0.3775280898876405,0.0,0.3591354611711485,0.125,0.0,False,False
0.3786516853932584,1.0,0.5099271173661725,0.0,0.0,False,False
0.3797752808988764,1.0,0.5601910027645137,0.0,0.0,False,True
0.3808988764044944,0.0,0.5601910027645137,0.0,0.0,False,False
0.3820224719101124,1.0,0.0198542347323448,0.125,0.1666666666666666,True,False
0.3831460674157304,1.0,0.2963056044232219,0.375,0.3333333333333333,False,False
0.3842696629213483,0.0,0.3465694898215631,0.0,0.0,True,False
0.3853932584269663,0.0,0.3088715757728072,0.0,0.0,True,False
0.3865168539325843,0.0,0.4470972606182458,0.0,0.0,True,False
0.3876404494382023,1.0,0.2963056044232219,0.0,0.0,True,False
0.3887640449438203,1.0,0.497361146016587,0.0,0.0,True,False
0.3898876404494382,1.0,,0.125,0.0,False,True
0.3910112359550562,1.0,0.0324202060819301,0.125,0.1666666666666666,False,True
0.3921348314606742,0.0,0.5224930887157577,0.0,0.0,False,True
0.3932584269662921,0.0,0.2837396330736366,0.0,0.0,False,True
0.3943820224719102,0.0,,0.0,0.0,False,False
0.3955056179775281,0.0,0.183211862276954,0.125,0.1666666666666666,False,True
0.3966292134831461,0.0,0.3088715757728072,0.125,0.0,False,True
0.3977528089887641,0.0,,0.0,0.0,False,True
0.398876404494382,0.0,0.3465694898215631,0.0,0.0,False,True
0.4,1.0,0.2711736617240512,0.0,0.1666666666666666,False,False
0.401123595505618,0.0,0.4722292033174164,0.0,0.0,True,False
0.402247191011236,1.0,,0.0,0.0,False,True
0.403370786516854,1.0,,0.0,0.0,False,True
0.4044943820224719,0.0,0.497361146016587,0.125,0.6666666666666666,False,True
0.4056179775280899,0.0,0.3591354611711485,0.125,0.0,True,False
0.4067415730337079,0.0,0.5601910027645137,0.0,0.1666666666666666,False,True
0.4078651685393258,0.0,0.4345312892686604,0.0,0.0,False,True
0.4089887640449439,0.0,,0.125,0.0,False,True
0.4101123595505618,0.0,0.3717014325207338,0.0,0.0,False,True
0.4112359550561798,1.0,0.7486805730082936,0.125,0.0,False,False
0.4123595505617978,1.0,,0.0,0.0,False,True
0.4134831460674157,1.0,,0.0,0.0,False,True
0.4146067415730337,1.0,0.2963056044232219,0.0,0.0,False,False
0.4157303370786517,1.0,0.3088715757728072,0.125,0.0,False,False
0.4168539325842697,0.0,0.22090977632571,0.125,0.0,False,True
0.4179775280898877,0.0,0.2334757476752953,0.0,0.0,False,True
0.4191011235955056,0.0,0.2711736617240512,0.0,0.0,False,False
0.4202247191011236,0.0,0.0324202060819301,0.375,0.1666666666666666,False,True
0.4213483146067416,1.0,,0.125,0.0,False,False
0.4224719101123595,1.0,0.2711736617240512,0.0,0.0,False,True
0.4235955056179776,0.0,0.3340035184719778,0.0,0.3333333333333333,False,False
0.4247191011235955,0.0,0.2460417190248806,0.0,0.0,False,True
0.4258426966292135,0.0,0.2334757476752953,0.0,0.0,False,True
0.4269662921348315,1.0,0.5224930887157577,0.0,0.0,False,False
0.4280898876404495,1.0,0.0072882633827594,0.0,0.3333333333333333,False,True
0.4292134831460674,0.0,0.3968333752199044,0.0,0.0,False,True
0.4303370786516854,1.0,0.4345312892686604,0.125,0.0,False,False
0.4314606741573034,0.0,,0.0,0.0,False,True
0.4325842696629214,0.0,0.22090977632571,0.0,0.0,True,False
0.4337078651685394,0.0,0.0072882633827594,0.625,0.3333333333333333,False,True
0.4348314606741573,1.0,0.4470972606182458,0.0,0.0,True,False
0.4359550561797753,0.0,,0.0,0.0,False,True
0.4370786516853933,1.0,0.2083438049761246,0.0,0.0,True,False
0.4382022471910113,1.0,0.4470972606182458,0.125,0.3333333333333333,False,False
0.4393258426966293,1.0,0.2586076903744659,0.0,0.0,False,True
0.4404494382022472,0.0,0.3465694898215631,0.25,0.0,False,True
0.4415730337078652,1.0,0.2837396330736366,0.125,0.0,False,False
0.4426966292134832,1.0,0.2963056044232219,0.0,0.3333333333333333,False,True
0.4438202247191011,0.0,0.2711736617240512,0.0,0.0,False,True
0.4449438202247191,0.0,0.3842674038703191,0.0,0.0,False,True
0.4460674157303371,0.0,0.5727569741140991,0.0,0.0,True,False
0.4471910112359551,0.0,0.2837396330736366,0.0,0.0,True,False
0.4483146067415731,1.0,0.3465694898215631,0.0,0.0,True,False
0.449438202247191,1.0,0.4847951746670017,0.0,0.0,False,True
0.450561797752809,0.0,0.3214375471223925,0.0,0.0,False,True
0.451685393258427,0.0,0.2586076903744659,0.125,0.0,False,True
0.452808988764045,0.0,0.3465694898215631,0.125,0.0,False,True
0.453932584269663,0.0,0.2460417190248806,0.0,0.0,False,True
0.4550561797752809,0.0,0.4219653179190751,0.125,0.0,True,False
0.4561797752808989,0.0,0.6355868308620256,0.0,0.0,False,True
0.4573033707865169,1.0,0.0324202060819301,0.125,0.1666666666666666,True,False
0.4584269662921348,0.0,0.2586076903744659,0.0,0.0,False,True
0.4595505617977528,0.0,,0.375,0.1666666666666666,False,True
0.4606741573033708,0.0,,0.0,0.0,False,True
0.4617977528089888,0.0,,0.0,0.0,False,True
0.4629213483146068,1.0,0.4093993465694898,0.125,0.0,False,False
0.4640449438202247,0.0,,0.0,0.0,True,False
0.4651685393258427,1.0,0.5476250314149284,0.0,0.0,False,True
0.4662921348314607,0.0,,0.0,0.0,False,True
0.4674157303370787,1.0,0.4219653179190751,0.125,0.1666666666666666,True,False
